carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
61bc29302bc46a14d2c8d441,665733d4ad050d37b53b583b,MOUNTAINVIEW STAINLESS LTD (CONSIGNEE),DELIVERLOAD,True,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
61bc29302bc46a14d2c8d441,62b631719058816625b0766d,MTE 9 (0730 - 1630 FOR EXPORT),DELIVERLOAD,False,66,66,66,66,66,66,66,66,66,66,68,20,66,66,66,80,66,66,66,66,66,66,66,66,66
61bc29302bc46a14d2c8d441,62b631719058816625b0766d,MTE 9 (0730 - 1630 FOR EXPORT),DELIVERLOAD,True,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
61bc29302bc46a14d2c8d441,62b631719058816625b0766d,MTE 9 (0730 - 1630 FOR EXPORT),HOOKCONTAINER,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,62b23a7877508313dace0e8f,MTE LOGISTICS - 128 AVE,DELIVERLOAD,False,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
61bc29302bc46a14d2c8d441,62b23a7877508313dace0e8f,MTE LOGISTICS - 128 AVE,DELIVERLOAD,True,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
61bc29302bc46a14d2c8d441,62b23a7877508313dace0e8f,MTE LOGISTICS - 128 AVE,HOOKCONTAINER,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,62b9b3198e534e13a13597d3,MTE LOGISTIX - 48 ST,DELIVERLOAD,False,15,15,15,15,15,15,15,15,10,18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,62b9b3198e534e13a13597d3,MTE LOGISTIX - 48 ST,DELIVERLOAD,True,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96
61bc29302bc46a14d2c8d441,62b9b3198e534e13a13597d3,MTE LOGISTIX - 48 ST,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,630d05a27342d71604c36e7c,MTE LOGISTIX - 69 AVE,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,630d05a27342d71604c36e7c,MTE LOGISTIX - 69 AVE,DELIVERLOAD,True,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
61bc29302bc46a14d2c8d441,630d05a27342d71604c36e7c,MTE LOGISTIX - 69 AVE,HOOKCONTAINER,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
61bc29302bc46a14d2c8d441,62e45dabf2b91d1600f8ba35,MTE WAREHOUSE 17,DELIVERLOAD,True,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
61bc29302bc46a14d2c8d441,6333476d40d4ae15c7ae6593,MTE WAREHOUSE 5 (BDL),DELIVERLOAD,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
61bc29302bc46a14d2c8d441,6333476d40d4ae15c7ae6593,MTE WAREHOUSE 5 (BDL),DELIVERLOAD,True,57,57,57,57,57,57,57,57,57,57,57,83,36,27,64,47,57,57,57,57,57,57,57,57,57
61bc29302bc46a14d2c8d441,6333476d40d4ae15c7ae6593,MTE WAREHOUSE 5 (BDL),HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,63c9a903b5868d15dd265252,MTT RECYCLING LTD,DELIVERLOAD,True,34,34,34,34,34,34,34,34,34,34,29,34,34,34,34,34,34,34,34,34,34,34,34,34,34
61bc29302bc46a14d2c8d441,62b9b3b2bbb69c1418126a9e,MULLEN EDMONTON,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,13,6,12,12,16,16,12,12,12,12,12,12,12,12,12,12
61bc29302bc46a14d2c8d441,62b9b3b2bbb69c1418126a9e,MULLEN EDMONTON,DELIVERLOAD,True,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
61bc29302bc46a14d2c8d441,62b9b3b2bbb69c1418126a9e,MULLEN EDMONTON,HOOKCONTAINER,False,13,13,13,13,13,13,13,13,13,16,12,13,24,10,13,61,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,632a349588e17e160d8ae5be,MULLEN YARD 2,DELIVERLOAD,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,19,14,14,14,14,14,14,14,14
61bc29302bc46a14d2c8d441,632a349588e17e160d8ae5be,MULLEN YARD 2,DELIVERLOAD,True,28,28,28,28,28,28,28,28,28,28,22,42,28,23,28,28,28,28,28,28,28,28,28,28,28
61bc29302bc46a14d2c8d441,632a349588e17e160d8ae5be,MULLEN YARD 2,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,12,12,10,7,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,657c8a06550f8915f6b6ee73,MX INNOVATION,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
61bc29302bc46a14d2c8d441,657c8a06550f8915f6b6ee73,MX INNOVATION,HOOKCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,67f6fc81aa2cb778e3fda4ad,MX Innovation 2,DELIVERLOAD,False,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
61bc29302bc46a14d2c8d441,67f6fc81aa2cb778e3fda4ad,MX Innovation 2,HOOKCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,679bad0e6303b2c8f392a9ad,MYSHAK CRANE & RIGGING - ACHESON,DELIVERLOAD,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
61bc29302bc46a14d2c8d441,679bad0e6303b2c8f392a9ad,MYSHAK CRANE & RIGGING - ACHESON,DELIVERLOAD,True,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
61bc29302bc46a14d2c8d441,67b609bd8c60d45d27dc7d19,MYSHAK WAREHOUSE - SPRUCE GROVE,DELIVERLOAD,True,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
61bc29302bc46a14d2c8d441,65fdf5c5d99c2c62ebbe4905,MYTICKIE,DELIVERLOAD,True,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
61bc29302bc46a14d2c8d441,6614373c06a3a5f64ebcf9ec,M & Z INDUSTRIAL SUPPLY LTD - CONSIGNEE,DELIVERLOAD,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
61bc29302bc46a14d2c8d441,6614373c06a3a5f64ebcf9ec,M & Z INDUSTRIAL SUPPLY LTD - CONSIGNEE,DELIVERLOAD,True,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
61bc29302bc46a14d2c8d441,6614373c06a3a5f64ebcf9ec,M & Z INDUSTRIAL SUPPLY LTD - CONSIGNEE,HOOKCONTAINER,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
61bc29302bc46a14d2c8d441,66db30d17b3f1eacd91aef0d,NAPA/LAPRAIRIE INTEGRATED SUPPLY - #734,DELIVERLOAD,True,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
61bc29302bc46a14d2c8d441,681e2cc4abc4587c3f362ac4,NATIONAL GLASS - UNIT# 118,DELIVERLOAD,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61bc29302bc46a14d2c8d441,681e2cc4abc4587c3f362ac4,NATIONAL GLASS - UNIT# 118,HOOKCONTAINER,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
61bc29302bc46a14d2c8d441,62b9b4498e534e13a13598fc,NATIONAL TANK SERVICES,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,8,5,6,5,7,5,6,7,5,5,9,6,6,6,6,6
61bc29302bc46a14d2c8d441,62b9b4498e534e13a13598fc,NATIONAL TANK SERVICES,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,8,9,12,13,11,15,14,10,10,8,16,11,11,11,11,11
61bc29302bc46a14d2c8d441,62b9d07b4d9e571379e0c357,NATIONAL TANK SERVICES - CALGARY,DELIVERLOAD,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,62b9d07b4d9e571379e0c357,NATIONAL TANK SERVICES - CALGARY,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62b9d07b4d9e571379e0c357,NATIONAL TANK SERVICES - CALGARY,HOOKCONTAINER,False,36,36,36,36,36,36,36,36,36,27,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
61bc29302bc46a14d2c8d441,66426f5da5369a6ca8e6b7f8,NAVAJO METALS (CONSIGNEE),DELIVERLOAD,True,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
61bc29302bc46a14d2c8d441,6382794590455216214d4037,NEERALTA MANUFACTURING,DELIVERLOAD,True,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
61bc29302bc46a14d2c8d441,67f6b844a37b22290fbd9e28,NELLA WEST INC,DELIVERLOAD,False,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
61bc29302bc46a14d2c8d441,67f6b844a37b22290fbd9e28,NELLA WEST INC,HOOKCONTAINER,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
61bc29302bc46a14d2c8d441,66e9e489b73b74769163e5e8,NERVAL,DELIVERLOAD,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,66e9e489b73b74769163e5e8,NERVAL,HOOKCONTAINER,False,16,16,16,16,16,16,16,16,16,16,16,16,10,16,16,16,16,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,67af6c7f29cefc4894b9be25,NEW AGE OILFIELD SERVICES INC.,DELIVERLOAD,True,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
61bc29302bc46a14d2c8d441,64de850bd4bb7215a5caf6c6,NEW ALMANIC - SECOND WAREHOUSE,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
61bc29302bc46a14d2c8d441,64de850bd4bb7215a5caf6c6,NEW ALMANIC - SECOND WAREHOUSE,HOOKCONTAINER,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
61bc29302bc46a14d2c8d441,67894c8b79cdf60d84dce4e4,NEWBIT TECHNOLOGY INC.,DELIVERLOAD,True,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
61bc29302bc46a14d2c8d441,67dddcf4937efeb0e7ffbcbb,NEW HORIZON MALL,DELIVERLOAD,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
61bc29302bc46a14d2c8d441,67dddcf4937efeb0e7ffbcbb,NEW HORIZON MALL,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,646cdff7d8254a169ae51ca2,NEW METADOR,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
61bc29302bc46a14d2c8d441,646cdff7d8254a169ae51ca2,NEW METADOR,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,6382660594d90c164e601c62,NEW MILLENIUM TIRE,DELIVERLOAD,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,6382660594d90c164e601c62,NEW MILLENIUM TIRE,HOOKCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,63a356cc4a92d41656ae6f6a,NEW MILLENIUM TIRE CENTRE,DELIVERLOAD,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,63a356cc4a92d41656ae6f6a,NEW MILLENIUM TIRE CENTRE,HOOKCONTAINER,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61bc29302bc46a14d2c8d441,62b9b59d065c2113a45f5121,NEWPORT BUILDING SUPPLY (Day Cab),DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,62b9b59d065c2113a45f5121,NEWPORT BUILDING SUPPLY (Day Cab),DELIVERLOAD,True,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
61bc29302bc46a14d2c8d441,62b9b59d065c2113a45f5121,NEWPORT BUILDING SUPPLY (Day Cab),HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6866b7d6a65ab0b6e11c51f5,NEW WESTERN ATHABASCA,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6866b7d6a65ab0b6e11c51f5,NEW WESTERN ATHABASCA,DELIVERLOAD,True,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
61bc29302bc46a14d2c8d441,66f436775dd54e3e6446f687,NEXGEN MACHINERY LTD. OLSA TOOLS - NISKU,DELIVERLOAD,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61bc29302bc46a14d2c8d441,6326377b3397eb15e6134ecf,NEXT CHAPTER ENERGY SERVICES INC    EXT 202,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6326377b3397eb15e6134ecf,NEXT CHAPTER ENERGY SERVICES INC    EXT 202,DELIVERLOAD,True,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
61bc29302bc46a14d2c8d441,637c0646db89c2161c8b8173,NEXT COMPRESSION,DELIVERLOAD,True,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
61bc29302bc46a14d2c8d441,6602f55ce85a2a02f555874c,NICKS FLOORING,DELIVERLOAD,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,6602f55ce85a2a02f555874c,NICKS FLOORING,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,6373e58fbafee2159c0661fc,NIGHTHAWK MFG - LOCKED GATES,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,6373e58fbafee2159c0661fc,NIGHTHAWK MFG - LOCKED GATES,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,6482414fc2f987169aaed474,NJ MONUMENTS INC EDMONTON CROSS DOCK,DELIVERLOAD,False,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
61bc29302bc46a14d2c8d441,6482414fc2f987169aaed474,NJ MONUMENTS INC EDMONTON CROSS DOCK,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,679103ddc2ac88b4a4503b8f,NORBORD INC (WEST FRASER),DELIVERLOAD,True,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
61bc29302bc46a14d2c8d441,6806505b6df1cf685bbd6d70,NORHEIM RANCHING - LLOYDMINSTER,DELIVERLOAD,True,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
61bc29302bc46a14d2c8d441,63addb436eab6b161b8e81a2,NOROME BUILDING SUPPLY LTD,DELIVERLOAD,False,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
61bc29302bc46a14d2c8d441,63addb436eab6b161b8e81a2,NOROME BUILDING SUPPLY LTD,DELIVERLOAD,True,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
61bc29302bc46a14d2c8d441,62b9b5fa065c2113a45f51b2,NORTH AMERICAN CONSTRUCTION,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,62b9b5fa065c2113a45f51b2,NORTH AMERICAN CONSTRUCTION,HOOKCONTAINER,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61bc29302bc46a14d2c8d441,66c4a5c7a945e4e19f1d14fa,NORTH COUNTRY TIRE #2,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,66c4a5c7a945e4e19f1d14fa,NORTH COUNTRY TIRE #2,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,10,17,12,7,7,10,12,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,62b9b654065c2113a45f5245,NORTH COUNTRY TIRE - EDM,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,9,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,62b9b654065c2113a45f5245,NORTH COUNTRY TIRE - EDM,DELIVERLOAD,True,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
61bc29302bc46a14d2c8d441,62b9b654065c2113a45f5245,NORTH COUNTRY TIRE - EDM,HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,7,6,10,9,9,9,9,9,9,9,9,9,9,9,9
61bc29302bc46a14d2c8d441,6814dedf0ac9fda7b0f41355,NORTHERN GIFTS,HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,66c3597a5623efdacc836935,NORTHLAND FORGE,DELIVERLOAD,True,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
61bc29302bc46a14d2c8d441,6307a9b5b5cf0d15eefd4318,NORTH OKANAGAN VALLEY GLEANERS SOCIETY,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6307a9b5b5cf0d15eefd4318,NORTH OKANAGAN VALLEY GLEANERS SOCIETY,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,6830ecce0dd4a915c9afe0aa,NORTHPEAK ENTERPRISES - MORINVILLE,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62bb1b37928d8d13d6764d5e,NOVA CHEMICALS,DELIVERLOAD,True,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
61bc29302bc46a14d2c8d441,62b9b6a8bbb69c1418126ddc,NOVA COLD LOGISTICS,DELIVERLOAD,False,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
61bc29302bc46a14d2c8d441,62b9b6a8bbb69c1418126ddc,NOVA COLD LOGISTICS,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,111,97,89,97,95,97,97,97,97,97,97,97,97,97
61bc29302bc46a14d2c8d441,68bb21380d7fe0dce610d8e2,NOV CANADA,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,6849ba1e181167084da5da7c,NOV CANADA - ENERGY EQUIPMENT PROCESS AND FLOW TECHNOLOGIES,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,66b5166fb07360ac3a331ed8,NOVUS MEDICAL CALGARY  (DAY CAB),DELIVERLOAD,True,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
61bc29302bc46a14d2c8d441,686839622315e09b3cea6541,NRGREEN POWER,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62e6fd9829da9c161303c3ae,NTD (NATIONAL TIRE) - EDMONTON,DELIVERLOAD,False,18,18,18,18,18,18,18,18,18,29,12,11,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,62e6fd9829da9c161303c3ae,NTD (NATIONAL TIRE) - EDMONTON,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62e6fd9829da9c161303c3ae,NTD (NATIONAL TIRE) - EDMONTON,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,19,15,33,15,11,45,18,7,22,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,66e9d714f397a287adc33adc,NUCOR VULCRAFT CANADA. INC,DELIVERLOAD,True,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
61bc29302bc46a14d2c8d441,62f5286d685202150771d390,NUTRISOURCE - GRANUM,DELIVERLOAD,True,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
61bc29302bc46a14d2c8d441,631d0bb5f00d46160bf71811,NUTRI SOURCE - PONOKA MILL,DELIVERLOAD,True,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
61bc29302bc46a14d2c8d441,62b9f5c0065c2113a45fb1c8,OCTS - ACHESON MAIN YARD,CHASSISPICK,False,20,20,20,20,20,20,20,20,11,14,33,18,28,26,15,14,20,10,20,20,20,20,20,20,20
61bc29302bc46a14d2c8d441,62b9f5c0065c2113a45fb1c8,OCTS - ACHESON MAIN YARD,CHASSISTERMINATION,False,8,8,8,8,8,8,8,8,8,8,15,7,13,10,7,6,8,18,8,4,8,8,8,8,8
61bc29302bc46a14d2c8d441,62b9f5c0065c2113a45fb1c8,OCTS - ACHESON MAIN YARD,DELIVERLOAD,False,7,7,7,7,7,7,7,7,7,7,7,6,7,8,11,7,5,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,62b9f5c0065c2113a45fb1c8,OCTS - ACHESON MAIN YARD,DELIVERLOAD,True,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62b9f5c0065c2113a45fb1c8,OCTS - ACHESON MAIN YARD,HOOKCONTAINER,False,19,19,19,19,19,19,43,27,22,19,15,19,18,22,20,19,17,17,20,23,12,14,19,19,19
61bc29302bc46a14d2c8d441,62b9f5c0065c2113a45fb1c8,OCTS - ACHESON MAIN YARD,PULLCONTAINER,False,19,19,19,19,19,19,19,19,39,23,18,28,16,16,17,26,17,17,23,17,19,19,19,19,19
61bc29302bc46a14d2c8d441,62b9f5c0065c2113a45fb1c8,OCTS - ACHESON MAIN YARD,RETURNCONTAINER,False,16,16,16,16,16,16,16,16,32,12,13,16,20,18,14,16,16,20,17,29,16,16,16,16,16
61bc29302bc46a14d2c8d441,62ae43d6ed6ed835adf0636e,OCTS - CALGARY MAIN YARD,CHASSISPICK,False,19,19,19,19,19,19,19,19,7,110,19,16,19,19,8,19,61,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,62ae43d6ed6ed835adf0636e,OCTS - CALGARY MAIN YARD,CHASSISTERMINATION,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62ae43d6ed6ed835adf0636e,OCTS - CALGARY MAIN YARD,DELIVERLOAD,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,62ae43d6ed6ed835adf0636e,OCTS - CALGARY MAIN YARD,DELIVERLOAD,True,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,62ae43d6ed6ed835adf0636e,OCTS - CALGARY MAIN YARD,HOOKCONTAINER,False,17,17,17,17,17,29,24,29,19,20,15,16,16,17,16,14,16,13,15,18,12,14,17,17,17
61bc29302bc46a14d2c8d441,62ae43d6ed6ed835adf0636e,OCTS - CALGARY MAIN YARD,PULLCONTAINER,False,19,19,19,19,19,19,19,19,56,28,25,14,14,15,15,19,28,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,62ae43d6ed6ed835adf0636e,OCTS - CALGARY MAIN YARD,RETURNCONTAINER,False,9,9,9,9,9,9,9,9,9,9,8,9,9,6,8,10,9,10,7,5,9,9,9,9,9
61bc29302bc46a14d2c8d441,6332f13bccb46515ae9dc361,OCTS - CALGARY YARD 2 / 7:00 to 6:45 - Sat 8:00 to 16:00,HOOKCONTAINER,False,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
61bc29302bc46a14d2c8d441,62b235d077508313dace0886,OCTS - EDMONTON SOUTH YARD,CHASSISPICK,False,20,20,20,20,20,20,20,20,15,7,20,20,20,20,45,20,20,20,20,20,20,20,20,20,20
